,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
Rasal3,0.04811693,0.04811693,0.0,0.06262643,0.06262643,0.06262643,0.06262643,0.06262643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052277274,0.052277274,0.0,0.06594844,0.11051815,0.065077685,0.0,0.07115915,0.06648803,0.0,0.10688682,0.0,0.0,0.0,0.11526119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pglyrp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044478383,0.044478383,0.08545971,0.040981326,0.040981326,0.0751297,0.0751297,0.0,0.0,0.0,0.0835331,0.0835331,0.0,0.0,0.12801704,0.069092974,0.15259983,0.0,0.08627923,0.08627923,0.0,0.07591912,0.14949518,0.0,0.27454168,0.08993664,0.0,0.112688065,0.112688065,0.0,0.0,0.0
Zfp871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10824626,0.0,0.0,0.10670096,0.0,0.0,0.0,0.0,0.0
Cyp4f13,0.0,0.037558895,0.037558895,0.0,0.0,0.0,0.04129188,0.04129188,0.04129188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06977772,0.0,0.05338732,0.05338732,0.05338732,0.0,0.11161196,0.0,0.0,0.0,0.091186404,0.0,0.0,0.0,0.0,0.0
Hnrnpm,1.193699,1.3421767,1.1492741,1.218062,1.3041601,1.3530152,1.3547989,1.373167,1.3781397,1.3873876,1.3027167,1.2768735,1.1873534,1.0831283,1.0774813,1.1644771,1.2838566,1.3125398,1.385953,1.3023632,1.230917,1.359612,1.2238152,1.0463036,1.0858535,1.2334465,1.2122712,1.1919962,1.1817055,1.1927893,1.2169347,0.97357047,1.2300301,1.1818291,0.73455626,0.6630746,0.61739224,0.6247858,1.0789896
Rab11b,0.2126576,0.26408982,0.22389019,0.37648737,0.33593097,0.35933185,0.54448754,0.6614859,0.5934587,0.5904646,0.58346677,0.5234058,0.4341383,0.58164936,0.63839376,0.55729884,0.43306103,0.48965225,0.43209273,0.6429784,0.5870096,0.57830775,0.39079553,0.4069488,0.63610524,0.9003645,0.55620825,0.45096505,0.30243954,0.52310646,0.7847824,0.794236,0.47695416,0.5941381,0.5943211,0.4746221,0.28425214,0.30969018,0.3905405
Angptl4,0.044389077,0.0,0.07923937,0.07923937,0.07923937,0.050246388,0.091538265,0.12884901,0.16974828,0.1663185,0.20900041,0.17168966,0.11204858,0.12547326,0.12547326,0.09866811,0.09483881,0.052277274,0.0,0.058513578,0.11936635,0.060852766,0.056517042,0.24212167,0.0815656,0.23740183,0.13442492,0.0,0.07534971,0.14892577,0.079396665,0.106037654,0.106037654,0.24258237,0.15139596,0.0,0.16144404,0.23507053,0.23507053
Rps28,2.2241206,2.2707388,2.08321,2.2748547,2.3160977,2.284185,2.2793398,2.2583673,2.1300476,2.1373816,2.167497,2.0262628,1.9718331,1.9237316,2.0878913,2.0815547,1.8671674,1.9173702,1.7621652,1.8693184,2.0348926,1.9169917,1.9362202,1.9286107,2.0337744,1.9121591,2.047245,2.1756194,2.0363915,2.2019331,2.2679682,2.3373544,2.1303928,2.0701299,2.0932581,1.9102433,2.074344,2.219806,2.0863664
Kifc1,0.0,0.05300914,0.0,0.0,0.0,0.0,0.09765367,0.08142735,0.16803215,0.082960516,0.12564242,0.08345214,0.13070305,0.07918857,0.120774984,0.03193767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078558825,0.0,0.0,0.0,0.0,0.073576055,0.08253697,0.08253697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BC051226,0.0,0.0,0.0,0.0,0.0,0.037690617,0.037690617,0.037690617,0.037690617,0.0,0.0,0.0,0.0,0.03193767,0.03193767,0.03193767,0.0,0.0,0.062351227,0.062351227,0.1413767,0.0715689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09800883,0.10670096,0.0,0.0,0.0,0.0,0.1223064
Gm19412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07329167,0.18022664,0.08541938,0.08541938,0.06689876,0.0,0.0,0.11526119,0.0,0.0,0.0,0.099673904,0.099673904,0.0,0.0,0.0
Pfdn6,0.6209898,0.7346143,0.66288286,0.58462423,0.57269037,0.545652,0.57959735,0.5219549,0.39012265,0.4707172,0.5647992,0.7753803,0.82307416,0.7942886,0.84485507,0.7152358,0.6744678,0.46932608,0.5005665,0.8900419,0.9617865,1.0259409,1.1835809,0.62075907,0.52341956,0.47924283,0.48576933,0.32940474,0.2529018,0.07857809,0.20166802,0.38388175,0.61697227,0.08970636,0.51071787,0.788954,0.6707915,0.55277914,0.58785284
B3galt4,0.0,0.0,0.050399836,0.0,0.0,0.0,0.0,0.037310746,0.037310746,0.037310746,0.037310746,0.054573875,0.054573875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055645585,0.12542331,0.0,0.0,0.0,0.0,0.0,0.0,0.079396665,0.0,0.0,0.0,0.0,0.0,0.11353155,0.11353155,0.11353155
Rps18,2.8369122,2.8148122,2.8765619,2.9049919,2.8521345,2.8251104,2.8306117,2.708929,2.7845562,2.8785944,2.816117,2.855578,2.8670456,2.9299662,2.8727293,2.9365833,2.8866632,2.8559191,2.8697953,2.843887,2.850176,2.755015,2.8460872,2.8363783,3.16212,3.0281475,2.9391737,2.9004793,3.0013244,3.0471413,3.085578,2.933693,2.9200802,2.8297813,2.9397986,2.9493191,2.8727589,3.0240057,3.0808887
H2-K1,0.081617765,0.0,0.07923937,0.07923937,0.07923937,0.0,0.0,0.08765784,0.040135473,0.040135473,0.040135473,0.13109048,0.17555097,0.12579519,0.13005437,0.18256493,0.10123022,0.1286275,0.07611694,0.13463052,0.058513578,0.12400174,0.12970889,0.2244581,0.17972894,0.16698498,0.18188159,0.23233628,0.06897531,0.073576055,0.2251422,0.08993664,0.29882038,0.4505514,0.36970812,0.23283583,0.37844157,0.36859623,0.25903076
Ring1,0.054303553,0.037558895,0.14700653,0.109447636,0.109447636,0.15969402,0.14790006,0.091538265,0.08507164,0.0,0.0426819,0.08345214,0.13070305,0.0472509,0.0472509,0.0,0.064664,0.064664,0.064664,0.06578833,0.0,0.0,0.056517042,0.056517042,0.16815585,0.0,0.05344799,0.0,0.0,0.0,0.0,0.082006045,0.082006045,0.0,0.08862327,0.19400656,0.30107993,0.30665553,0.19958211
H2-Ke6,0.213239,0.13237461,0.1355303,0.22492582,0.22847512,0.33243388,0.37372577,0.2339304,0.24063182,0.19302961,0.19302961,0.23686118,0.19575699,0.1730461,0.19945616,0.26761824,0.18628354,0.21431081,0.18989846,0.3519403,0.124988005,0.05892406,0.22614732,0.1658667,0.2872114,0.10257828,0.107315876,0.062220484,0.37835866,0.34423897,0.09055691,0.3289006,0.35277608,0.59541476,0.37715042,0.30933595,0.41577548,0.45058692,0.3541484
Slc39a7,0.11882764,0.11285567,0.16012682,0.12256794,0.16667366,0.04410572,0.04410572,0.04410572,0.0,0.052644808,0.052644808,0.054573875,0.054573875,0.07512486,0.07512486,0.20444998,0.17251232,0.16288052,0.07611694,0.26386145,0.121956185,0.0,0.12883744,0.055645585,0.16815585,0.0,0.05344799,0.0,0.0,0.17117491,0.2864361,0.08993664,0.08993664,0.30008957,0.36744064,0.27400315,0.1933406,0.08558066,0.08558066
Brd2,0.0912642,0.102996856,0.050399836,0.0,0.0,0.0,0.05636179,0.040135473,0.040135473,0.040135473,0.040135473,0.0765166,0.12561995,0.17909636,0.129993,0.129993,0.0,0.0,0.0,0.32182658,0.27373743,0.13242167,0.2273325,0.3254958,0.44002703,0.26330483,0.0,0.0,0.084825955,0.0,0.0,0.17952393,0.082006045,0.10670096,0.0,0.0,0.0,0.0,0.0
Psmb9,0.3819882,0.25537753,0.15728828,0.20136476,0.17614092,0.2263873,0.324041,0.24454331,0.37088108,0.28580943,0.35716328,0.28032103,0.2717042,0.31277394,0.2359736,0.124521896,0.043187194,0.14300299,0.14300299,0.13233101,0.0,0.19309472,0.23495968,0.1658667,0.06648803,0.08055705,0.08055705,0.22735527,0.07586536,0.32061633,0.25057158,0.18351352,0.08993664,0.10126877,0.121484496,0.121484496,0.0879573,0.24057543,0.3485544
H2-Aa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17430393,0.0,0.0,0.0,0.09485204,0.09485204,0.0
Rnf5,0.19171107,0.33437493,0.20381191,0.3105148,0.2699584,0.19466163,0.2923153,0.3872265,0.46044847,0.4860036,0.5556651,0.64124274,0.55960953,0.3014187,0.31956583,0.13400722,0.5219665,0.9013098,0.8490325,0.5447606,0.53294116,0.46330324,0.19121256,0.3249575,0.5101006,0.4700238,0.503916,0.48605716,0.6383543,0.6942932,0.38551688,0.53945005,0.888355,0.4664942,0.4801287,0.28130794,0.09485204,0.28247997,0.4610014
Egfl8,0.0,0.0,0.098818086,0.098818086,0.098818086,0.098818086,0.098818086,0.0,0.047365885,0.047365885,0.047365885,0.047365885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11583598,0.0,0.0,0.0,0.0,0.06894596,0.06894596,0.0,0.0,0.0
Ppt2,0.09437679,0.13793105,0.037558895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07325005,0.07325005,0.07325005,0.12552732,0.052277274,0.0,0.06594844,0.05575892,0.05575892,0.23315185,0.27428126,0.21468408,0.10257828,0.053867884,0.0,0.0,0.11161196,0.109881006,0.26946056,0.25803444,0.19788736,0.22674464,0.33212793,0.10538329,0.0,0.23028536
Stk19,0.0,0.12568122,0.12256794,0.12256794,0.12256794,0.0,0.0,0.07515603,0.13537008,0.13537008,0.06021404,0.03811326,0.08721661,0.098500386,0.049397033,0.049397033,0.0,0.0,0.0,0.0,0.06980781,0.065077685,0.0,0.0,0.079160966,0.079160966,0.0,0.0,0.15886089,0.1539278,0.18303159,0.0,0.0,0.0,0.099673904,0.099673904,0.0,0.0,0.0
Skiv2l,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05575892,0.05575892,0.0,0.0,0.0,0.08055705,0.08055705,0.0,0.0,0.0,0.0,0.105891466,0.20390029,0.0,0.0,0.0,0.0,0.0,0.0
Sapcd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04066055,0.04066055,0.07877381,0.03811326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08264402,0.08264402,0.0,0.0815656,0.0815656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ly6g5b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043779757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05344799,0.07480655,0.0,0.0,0.0,0.0,0.0,0.0,0.08862327,0.08862327,0.08862327,0.0,0.0
Csnk2b,0.32941785,0.47952172,0.5212462,0.42676365,0.43031296,0.4709788,0.48722172,0.282327,0.29851595,0.2580269,0.37385914,0.45437798,0.39629602,0.40928632,0.5174038,0.5942013,0.51148134,0.25674215,0.25674218,0.37505263,0.43003434,0.52941644,0.61441237,0.63673604,0.22846177,0.3917472,0.44188106,0.8555663,0.77242655,0.2781092,0.29162422,0.54425955,0.7012644,0.36452484,0.64549184,0.6472079,0.3923211,0.4928821,0.39803007
Prrc2a,0.08046574,0.08046574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14007284,0.23516995,0.23516995,0.1382843,0.0,0.0,0.0,0.06362837,0.13272133,0.13272133,0.07329167,0.078558825,0.0,0.10688682,0.06897531,0.1875489,0.19715169,0.07857809,0.0,0.0,0.0,0.0,0.12273468,0.22980806,0.10707339,0.0
Aif1,0.049426597,0.0405564,0.0405564,0.0405564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03811326,0.03811326,0.0,0.0,0.05251055,0.05251055,0.05251055,0.0,0.0,0.0715689,0.0715689,0.0,0.11231297,0.079160966,0.079160966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10538329,0.10538329,0.0,0.0
Lst1,0.49314627,0.31213415,0.21180126,0.30906233,0.35316807,0.32811764,0.41658258,0.17295474,0.12596852,0.08467663,0.1277965,0.17323068,0.15411419,0.16339076,0.17856714,0.1389611,0.14355847,0.11174715,0.05946988,0.1259443,0.18308611,0.25078237,0.14228481,0.31283846,0.22404683,0.3989518,0.2730683,0.15254873,0.07586536,0.2813625,0.34637573,0.46359038,0.2003428,0.0,0.06894596,0.06894596,0.0,0.0,0.0
Lta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426819,0.0426819,0.0899328,0.0472509,0.0472509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10257828,0.10257828,0.0,0.0,0.0,0.18941203,0.0,0.0,0.0,0.1571393,0.21161555,0.21161555,0.10956546,0.4042349,0.4026484
Nfkbil1,0.13961746,0.09448609,0.09448609,0.0405564,0.0,0.0,0.0,0.0,0.0,0.040981326,0.084101185,0.084101185,0.04910335,0.098500386,0.049397033,0.049397033,0.0,0.0,0.07367697,0.07367697,0.0,0.0,0.0,0.14093687,0.0,0.08055705,0.08055705,0.0,0.07534971,0.07534971,0.0,0.106037654,0.106037654,0.101969354,0.20164326,0.2050572,0.10538329,0.0,0.0
Tcf19,0.0,0.118728824,0.32699454,0.20826572,0.25237143,0.25237143,0.1429238,0.0885841,0.09184427,0.1328256,0.13146707,0.17580867,0.045623235,0.120748095,0.07512486,0.07512486,0.043187194,0.0,0.0,0.06594844,0.15796416,0.24060819,0.25804108,0.08634975,0.10607427,0.0,0.0,0.06897531,0.22573695,0.27226523,0.0,0.0,0.094451346,0.0,0.07815635,0.07815635,0.2288703,0.09485204,0.0
Vars2,0.0,0.0,0.0,0.0,0.0,0.0,0.05636179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06028062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10455986,0.10455986
Gtf2h4,0.09749797,0.037558895,0.037558895,0.0,0.0,0.0,0.0,0.0,0.0,0.052644808,0.052644808,0.03811326,0.08536416,0.0472509,0.10570185,0.05845095,0.17539221,0.17641115,0.19781086,0.19962128,0.06647442,0.0,0.06028062,0.0,0.0,0.21245323,0.30891544,0.09646221,0.0,0.1889017,0.07728972,0.0,0.0,0.101969354,0.101969354,0.0,0.0,0.0,0.0
Tubb5,1.5056894,1.5379704,1.5770683,1.8292208,1.8999025,1.8228612,1.8481181,1.6340702,1.597492,1.5456914,1.557526,1.7108307,1.7909772,1.7681583,1.5756165,1.5621089,1.5301403,1.5974443,1.4217348,1.2991596,1.3308815,1.3178784,1.1294373,0.9449901,1.1193014,1.3530949,1.3609395,1.4171766,1.2112019,0.9093178,0.7059639,0.8530815,1.0737704,0.36746496,0.48314893,0.7038616,0.68676007,0.78611815,0.31071603
2310061I04Rik,0.19238698,0.09054411,0.13822739,0.13400412,0.093447715,0.08386718,0.08386718,0.037690617,0.08147037,0.093626134,0.13674599,0.2746095,0.14616673,0.07325005,0.121969715,0.121969715,0.17943701,0.05746728,0.05746728,0.072861135,0.0,0.0,0.0,0.07329167,0.16815585,0.0,0.107315876,0.18910143,0.24070609,0.11850341,0.0,0.0,0.0,0.20867032,0.21465743,0.112688065,0.0,0.10956546,0.10956546
Atat1,0.048419934,0.0976286,0.0,0.05738684,0.05738684,0.05738684,0.05738684,0.0,0.0,0.0,0.0,0.0,0.0,0.0823131,0.0823131,0.0823131,0.0,0.0,0.0,0.0,0.06362837,0.06362837,0.06362837,0.0,0.0,0.0,0.0,0.0,0.0,0.07857809,0.07857809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mrps18b,0.044389077,0.0,0.0,0.0,0.04410572,0.04410572,0.04410572,0.04410572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abcf1,0.40762928,0.45052916,0.4303596,0.5765246,0.63391536,0.57976085,0.6501915,0.58031875,0.35871503,0.41386533,0.5023081,0.6822542,0.68796927,0.46550098,0.5212751,0.5116579,0.48260045,0.3553152,0.41794482,0.6103829,0.60022587,0.32750276,0.44543812,0.57681674,0.29937947,0.24384248,0.7070521,0.63042545,0.26236814,0.4535023,0.3700472,0.32828033,0.42628914,0.74271435,0.59976214,0.55996704,0.53383934,0.35365325,0.35455883
Prr3,0.04891436,0.0,0.050399836,0.0,0.0,0.0,0.0,0.0,0.0,0.040981326,0.040981326,0.0955552,0.09903436,0.044460487,0.0,0.09951995,0.15179724,0.052277274,0.0,0.0,0.0,0.065077685,0.0689313,0.19465436,0.06648803,0.08055705,0.08055705,0.0,0.084825955,0.0,0.10824626,0.097517885,0.0,0.091186404,0.07815635,0.07815635,0.0,0.08558066,0.08558066
H2-T23,0.22183123,0.1252845,0.07529678,0.07529678,0.07529678,0.0,0.0,0.040135473,0.040135473,0.040135473,0.083255336,0.11276999,0.06965013,0.03193767,0.03193767,0.03193767,0.052277274,0.052277274,0.0,0.072861135,0.0,0.07292703,0.0,0.09816334,0.5554416,0.445862,0.17251149,0.07480655,0.08084252,0.27103257,0.07857809,0.1708611,0.30251962,0.08970636,0.15865232,0.06894596,0.10956546,0.18319194,0.07362648
H2-T22,0.0,0.19849865,0.09510506,0.10720047,0.10720047,0.06262643,0.06262643,0.06262643,0.0,0.0,0.0,0.0,0.044460487,0.044460487,0.0,0.0,0.0,0.0,0.062351227,0.062351227,0.05575892,0.11468298,0.0,0.0,0.09161128,0.09161128,0.06710611,0.31118584,0.16927317,0.0,0.0,0.17450136,0.080924466,0.0,0.0,0.0,0.0,0.10455986,0.10455986
Rpp21,0.25292018,0.16801235,0.08257478,0.102402724,0.14650844,0.14650844,0.19914624,0.2147091,0.25705168,0.17198005,0.21330345,0.36934683,0.3096492,0.118316896,0.084773615,0.043187194,0.12961937,0.14590207,0.121821105,0.39798683,0.13628224,0.13185109,0.1848575,0.3739586,0.37091175,0.33299625,0.29400492,0.120493434,0.1643537,0.2902313,0.29432312,0.09055691,0.0,0.2491706,0.28026408,0.35873383,0.18868728,0.21913092,0.10956546
Ppp1r11,0.51873636,0.4675379,0.73159045,0.43278068,0.40755683,0.39331716,0.24921538,0.4698996,0.55377126,0.4973261,0.36343616,0.27265328,0.3856549,0.47033268,0.26001287,0.26972038,0.40299237,0.36533955,0.36533955,0.0,0.23105198,0.12825185,0.29399845,0.21177307,0.49452797,0.596827,0.6065741,0.47531182,0.25057742,0.17246327,0.3632465,0.3354041,0.45993286,0.7305927,0.2819974,0.19229105,0.18280934,0.22586203,0.28969076
Znrd1,0.32787386,0.1682663,0.08557229,0.08557229,0.0891216,0.1770586,0.18840453,0.17956509,0.12788154,0.1771451,0.1771451,0.17845637,0.13109046,0.22643356,0.35575506,0.34184292,0.18865941,0.0835331,0.0835331,0.11456237,0.18067786,0.17553575,0.06028062,0.3535457,0.09816334,0.18419248,0.27228457,0.115607806,0.23055762,0.120359235,0.120359235,0.30873883,0.1708611,0.29108524,0.20799929,0.10936924,0.0,0.10956546,0.10956546
AY036118,0.11758977,0.088089906,0.088089906,0.05738684,0.05738684,0.05738684,0.05738684,0.044478383,0.11719172,0.11719172,0.07271334,0.0,0.0,0.0,0.0,0.0,0.09373077,0.20982493,0.20982493,0.12541832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085649975,0.0,0.0,0.0,0.0,0.0,0.0,0.07815635,0.07815635,0.0,0.07362648,0.07362648
Cenpq,0.22031325,0.037558895,0.19202241,0.27447677,0.3185825,0.3185825,0.16411899,0.106732145,0.090190925,0.2008177,0.2434996,0.26675704,0.15322487,0.044460487,0.041586418,0.0,0.2887977,0.28879768,0.31019738,0.17902416,0.13519727,0.20429024,0.3275358,0.0689313,0.25715268,0.1716986,0.23880473,0.13400488,0.0,0.0,0.18699047,0.08253697,0.109056905,0.109056905,0.0,0.098567545,0.098567545,0.11400145,0.11400145
Cd2ap,0.049426597,0.047244158,0.0,0.0,0.0,0.0,0.05636179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056682955,0.056682955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07857809,0.07857809,0.097517885,0.11443239,0.11443239,0.0,0.0,0.0,0.0,0.0
Enpp4,0.0,0.0,0.098818086,0.098818086,0.098818086,0.098818086,0.098818086,0.0,0.0,0.0,0.0,0.03840334,0.03840334,0.049397033,0.049397033,0.049397033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08144068,0.0,0.0,0.0,0.0,0.08084252,0.08084252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11400145,0.11400145
Cdc5l,0.3116126,0.3715111,0.31854433,0.2142148,0.12256794,0.037690617,0.037690617,0.23773617,0.36089286,0.3204038,0.32035524,0.31415865,0.26237237,0.2655346,0.13918392,0.09860277,0.0,0.14300299,0.21667996,0.26650178,0.13335492,0.0,0.11815381,0.18793154,0.0,0.0,0.107315876,0.0,0.07534971,0.23121753,0.23840478,0.18842843,0.105891466,0.1981202,0.2095395,0.26823378,0.1555457,0.0,0.11469269
Hsp90ab1,1.4736313,1.695216,1.8079647,1.7854725,1.7572589,1.7728398,1.7095933,1.7604021,1.7125884,1.5936002,1.5464988,1.718739,1.7785286,1.6545581,1.6303272,1.6841007,1.6821055,1.6861734,1.6662612,1.8009981,1.8922119,1.4447802,1.2233971,1.2799863,1.5013673,1.5139463,1.483044,1.6947309,1.4044923,1.6048043,1.2743733,1.1524267,1.226175,1.4813848,1.2056383,1.2515336,1.5112708,1.2347383,1.2169385
Slc29a1,0.40864047,0.5093023,0.3078311,0.3585319,0.36208123,0.42454788,0.42454788,0.48968294,0.29592532,0.3023269,0.2578485,0.17610931,0.112893164,0.22885776,0.49139398,0.4927434,0.47126502,0.11694127,0.13834098,0.07367697,0.22777197,0.34170634,0.24449004,0.06977772,0.1701701,0.17789051,0.28125814,0.19117798,0.19117796,0.09388518,0.09388518,0.097517885,0.11443239,0.11443239,0.0,0.0,0.11353155,0.1991122,0.1991122
Mad2l1bp,0.112552255,0.0,0.0,0.0,0.04410572,0.04410572,0.04410572,0.081416465,0.037310746,0.037310746,0.079992644,0.0426819,0.087142386,0.093666226,0.049205735,0.10171628,0.05251055,0.14506619,0.092555635,0.0,0.0,0.0,0.13879439,0.0,0.079160966,0.079160966,0.0,0.06689876,0.0,0.0,0.0,0.080924466,0.18998137,0.109056905,0.0,0.0,0.0,0.0,0.0
Polr1c,0.43340188,0.46490842,0.26674238,0.19502802,0.19857734,0.106732145,0.20438582,0.30507436,0.43681026,0.3620527,0.4051726,0.3385625,0.38004354,0.49428606,0.60435504,0.36088306,0.40247422,0.30651057,0.30651057,0.23581359,0.44697192,0.06362837,0.1981622,0.3633439,0.17928314,0.18419248,0.3445273,0.05338732,0.19442253,0.19442253,0.19880317,0.09055691,0.11443239,0.21640174,0.101969354,0.0,0.09485204,0.1804327,0.08558066
Tjap1,0.10288715,0.05053101,0.05053101,0.0,0.0,0.050246388,0.050246388,0.097768754,0.047365885,0.047365885,0.047365885,0.08813613,0.040770244,0.0,0.0,0.0,0.0,0.05946988,0.05946988,0.1259443,0.06647442,0.0,0.0,0.07329167,0.0,0.16069855,0.08541938,0.13478874,0.14480814,0.11583598,0.0,0.0,0.0,0.091186404,0.0,0.0,0.0,0.0,0.0
Srf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044478383,0.10469242,0.14567375,0.101195365,0.040981326,0.0,0.0,0.0,0.0,0.05746728,0.05746728,0.05746728,0.0,0.0,0.0,0.11815381,0.11815381,0.101667814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ptk7,0.0,0.053929687,0.053929687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043187194,0.09190686,0.09190686,0.09190686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15736373,0.0,0.0,0.0,0.0,0.0,0.0,0.10126877,0.0,0.0,0.0,0.0,0.0
Klc4,0.049426597,0.050384443,0.0,0.05738684,0.10149256,0.10149256,0.10149256,0.04410572,0.0,0.0,0.0,0.0,0.0,0.09860277,0.09860277,0.09860277,0.0,0.0,0.07367697,0.1394653,0.0,0.0,0.056517042,0.12767619,0.1121058,0.0,0.09646221,0.16543752,0.06897531,0.0,0.0,0.0,0.0,0.0,0.0,0.09797799,0.0,0.0,0.0
Rrp36,0.3093915,0.037558895,0.16390477,0.1959593,0.1959593,0.1959593,0.21220219,0.2268444,0.1274389,0.1274389,0.16876228,0.13014336,0.15767181,0.1469276,0.10130435,0.08889609,0.12162241,0.12413388,0.2601621,0.19549808,0.12825185,0.12825185,0.0,0.0,0.22420782,0.079160966,0.174422,0.2217314,0.21727651,0.2268793,0.34825778,0.27783415,0.44067955,0.25400764,0.23592994,0.16774508,0.16774508,0.21412532,0.21412532
Klhdc3,0.18799749,0.05300914,0.098818086,0.15620492,0.15620492,0.15620492,0.1974968,0.08142735,0.08142735,0.1732064,0.24570733,0.2439752,0.23069537,0.167471,0.21619068,0.096399575,0.10099694,0.14878422,0.15885818,0.38630483,0.44037163,0.34266412,0.4346695,0.40778083,0.09161128,0.3024302,0.2642669,0.06689876,0.24278368,0.41024494,0.3999296,0.16454302,0.36020708,0.0,0.14854017,0.3330453,0.1845051,0.08558066,0.20027335
Ppp2r5d,0.041276496,0.0405564,0.09095624,0.0405564,0.0,0.0,0.0,0.0,0.0,0.0,0.0426819,0.165907,0.1215654,0.0,0.0,0.0,0.064664,0.22431403,0.22431403,0.14190528,0.056682955,0.056682955,0.12970889,0.15468037,0.09816334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08609176,0.0,0.0,0.0,0.0,0.0,0.0
Cnpy3,0.27581185,0.28015918,0.3194371,0.17741747,0.13686109,0.1329529,0.18012592,0.226275,0.27884054,0.35177672,0.33572474,0.3076403,0.1877318,0.2263846,0.2667379,0.267713,0.24384558,0.05746728,0.19349548,0.38907787,0.19422862,0.24338904,0.11927395,0.12680474,0.0,0.08627923,0.08627923,0.085649975,0.0,0.07728972,0.16784663,0.27008083,0.2661066,0.0,0.0,0.0,0.11353155,0.11353155,0.11353155
